datetime,temp,humidity,pressure,wind_speed,clouds,visibility,weather_main,pm2_5,pm10,no2,so2,o3,co,aqi_index
2025-09-23 14:00:00+00:00,27.9,69,1006,5.14,75,,Smoke,2.93,9.99,0.07,0.28,41.31,87,1
2025-09-23 15:00:00+00:00,26.9,78,1006,4.63,40,,Smoke,3.1,10.7,0.07,0.29,41.05,86.69,1
2025-09-23 16:00:00+00:00,26.9,78,1007,4.12,40,,Smoke,3.27,11.33,0.07,0.3,40.53,86.02,1
2025-09-23 17:00:00+00:00,26.9,78,1007,4.63,40,,Smoke,3.44,11.94,0.07,0.31,40.09,85.53,1
2025-09-23 18:00:00+00:00,26.9,78,1007,5.66,40,,Smoke,3.63,12.61,0.07,0.32,39.62,85.01,1
2025-09-23 19:00:00+00:00,26.9,78,1006,4.63,75,,Smoke,3.8,13.15,0.07,0.32,39.29,84.2,1
2025-09-23 20:00:00+00:00,26.9,78,1006,4.63,40,,Smoke,3.93,13.61,0.06,0.33,39.16,83.57,1
2025-09-23 21:00:00+00:00,26.9,78,1005,3.6,40,,Smoke,4.03,13.99,0.06,0.33,39.13,82.97,1
2025-09-23 22:00:00+00:00,26.9,78,1005,4.63,40,,Smoke,4.12,14.44,0.06,0.33,39.25,82.81,1
2025-09-23 23:00:00+00:00,26.9,78,1005,4.12,40,,Smoke,4.21,14.92,0.06,0.33,39.5,82.72,1
2025-09-24 00:00:00+00:00,26.9,83,1005,4.63,75,,Smoke,4.28,15.38,0.06,0.33,39.86,82.8,1
2025-09-24 01:00:00+00:00,26.9,78,1005,2.57,75,,Smoke,4.34,15.52,0.06,0.33,40.17,82.98,1
2025-09-24 02:00:00+00:00,26.9,83,1006,3.6,75,,Smoke,4.37,15.3,0.06,0.32,40.4,83.2,1
2025-09-24 03:00:00+00:00,27.9,78,1006,4.63,75,,Smoke,4.35,14.99,0.06,0.31,40.64,83.3,1
2025-09-24 04:00:00+00:00,27.9,78,1007,3.6,75,,Smoke,4.31,15.02,0.06,0.29,40.76,83.53,1
2025-09-24 05:00:00+00:00,27.9,78,1007,5.14,75,,Smoke,4.28,15.25,0.05,0.28,40.73,83.59,1
2025-09-24 06:00:00+00:00,28.9,70,1006,5.14,75,,Smoke,4.27,15.39,0.05,0.28,40.56,83.74,1
2025-09-24 07:00:00+00:00,29.9,70,1006,5.66,75,,Smoke,4.26,15.4,0.05,0.27,40.31,83.95,1
2025-09-24 08:00:00+00:00,29.9,70,1005,5.66,75,,Smoke,4.27,15.38,0.05,0.28,39.83,83.93,1
2025-09-24 09:00:00+00:00,29.9,70,1004,5.14,75,,Smoke,4.28,15.32,0.04,0.28,39.35,83.88,1
2025-09-24 10:00:00+00:00,30.9,62,1003,8.23,75,,Smoke,4.34,15.45,0.05,0.28,39.16,84.29,1
2025-09-24 11:00:00+00:00,29.9,66,1003,5.66,75,,Clouds,4.4,15.61,0.05,0.29,39.05,84.47,1
2025-09-24 12:00:00+00:00,29.9,66,1003,6.69,75,,Clouds,4.46,15.76,0.05,0.29,39,84.74,1
2025-09-24 13:00:00+00:00,28.9,70,1004,5.66,75,,Clouds,4.52,15.79,0.06,0.3,39.18,85.26,1
2025-09-24 14:00:00+00:00,27.9,74,1004,5.14,40,,Smoke,4.55,15.69,0.07,0.29,39.5,85.89,1
2025-09-24 15:00:00+00:00,26.9,78,1004,4.12,40,,Smoke,4.57,15.63,0.07,0.29,40.16,86.67,1
2025-09-24 16:00:00+00:00,26.9,78,1005,5.14,40,,Smoke,4.55,15.64,0.07,0.28,41.17,87.58,1
2025-09-24 17:00:00+00:00,27.9,78,1005,2.57,75,,Smoke,4.61,16.31,0.07,0.27,42.64,88.77,1
2025-09-24 18:00:00+00:00,27.9,78,1005,5.14,75,,Smoke,4.84,17.7,0.06,0.27,44.01,89.73,1
2025-09-24 19:00:00+00:00,27.9,78,1005,5.14,75,,Smoke,5.14,18.78,0.06,0.27,45.23,90.31,1
2025-09-24 20:00:00+00:00,26.9,83,1005,5.14,75,,Smoke,5.45,19.46,0.06,0.26,46.24,91.05,1
2025-09-24 21:00:00+00:00,26.9,83,1004,4.12,40,,Smoke,5.73,20.04,0.06,0.25,47.15,91.52,2
2025-09-24 22:00:00+00:00,25.9,83,1004,2.06,40,,Smoke,6,20.59,0.06,0.25,48.03,91.78,2
2025-09-24 23:00:00+00:00,25.9,83,1004,2.06,40,,Smoke,6.24,21.18,0.06,0.24,48.75,91.95,2
2025-09-25 00:00:00+00:00,25.9,83,1004,2.06,40,,Smoke,6.45,21.9,0.06,0.23,49.28,91.97,2
2025-09-25 01:00:00+00:00,25.9,89,1005,3.6,40,,Smoke,6.67,23.06,0.06,0.22,49.66,92.12,2
2025-09-25 02:00:00+00:00,24.9,94,1005,1.54,20,,Smoke,6.9,24.3,0.06,0.22,49.87,92.12,2
2025-09-25 03:00:00+00:00,26.9,89,1006,1.54,20,,Smoke,7.11,25.25,0.06,0.22,49.94,91.97,2
2025-09-25 04:00:00+00:00,27.9,83,1007,3.09,20,,Smoke,7.27,25.93,0.05,0.21,49.82,92.01,2
2025-09-25 05:00:00+00:00,29.9,70,1007,3.6,40,,Smoke,7.41,26.56,0.04,0.2,49.63,91.95,2
2025-09-25 06:00:00+00:00,29.9,70,1006,5.14,75,,Haze,7.52,27.09,0.04,0.19,49.23,91.95,2
2025-09-25 07:00:00+00:00,29.9,70,1006,5.66,75,,Haze,7.59,27.47,0.04,0.18,48.64,91.87,2
2025-09-25 08:00:00+00:00,30.9,62,1005,5.66,75,,Clouds,7.64,27.93,0.04,0.17,47.99,91.72,2
2025-09-25 09:00:00+00:00,30.9,62,1004,4.12,75,,Clouds,7.68,28.34,0.03,0.17,47.34,91.6,2
2025-09-25 10:00:00+00:00,30.9,62,1004,6.17,75,,Clouds,7.74,28.72,0.04,0.16,47.05,91.85,2
2025-09-25 11:00:00+00:00,30.9,58,1004,6.17,40,,Clouds,7.73,29.03,0.04,0.16,46.91,92.04,2
2025-09-25 12:00:00+00:00,30.9,55,1004,4.63,40,,Clouds,7.66,29.14,0.04,0.15,46.88,92.3,2
2025-09-25 13:00:00+00:00,28.9,65,1005,5.14,20,,Clouds,7.57,29.03,0.05,0.15,46.99,92.52,2
2025-09-25 14:00:00+00:00,28.9,70,1005,4.12,20,,Clouds,7.52,29.01,0.06,0.14,47.04,92.77,2
2025-09-25 15:00:00+00:00,27.9,74,1006,3.09,20,,Clouds,7.46,28.89,0.06,0.14,47.11,92.99,2
2025-09-25 16:00:00+00:00,27.9,78,1007,2.57,20,,Clouds,7.34,28.43,0.06,0.13,47.02,92.97,2
2025-09-25 17:00:00+00:00,26.9,78,1007,2.57,20,,Clouds,7.2,27.88,0.06,0.13,46.94,92.98,2
2025-09-25 18:00:00+00:00,25.9,89,1007,3.09,20,,Clouds,7.08,27.4,0.06,0.13,46.86,92.97,2
2025-09-25 19:00:00+00:00,25.9,89,1007,2.57,20,,Clouds,6.93,26.68,0.06,0.12,46.68,92.71,2
2025-09-25 20:00:00+00:00,26.9,83,1007,1.54,20,,Clouds,6.77,26,0.06,0.12,46.49,92.55,2
2025-09-25 21:00:00+00:00,26.9,83,1006,2.57,20,,Clouds,6.65,25.63,0.05,0.11,46.37,92.38,2
2025-09-25 22:00:00+00:00,25.9,89,1006,2.06,20,,Clouds,6.6,25.59,0.05,0.11,46.33,92.13,2
2025-09-25 23:00:00+00:00,25.9,89,1006,2.06,20,,Clouds,6.61,25.71,0.05,0.11,46.35,91.84,2
2025-09-26 00:00:00+00:00,25.9,89,1007,3.09,40,,Smoke,6.64,25.83,0.05,0.11,46.51,91.7,2
2025-09-26 01:00:00+00:00,25.9,89,1007,1.54,40,,Smoke,6.77,26.47,0.05,0.11,46.59,91.65,2
2025-09-26 02:00:00+00:00,25.9,89,1007,2.06,40,,Smoke,6.94,27.29,0.05,0.11,46.7,91.66,2
2025-09-26 03:00:00+00:00,26.9,89,1008,2.06,40,,Smoke,7.05,27.76,0.06,0.11,46.98,91.53,2
2025-09-26 04:00:00+00:00,28.9,74,1009,3.6,40,,Smoke,7.13,28.2,0.05,0.11,47.38,91.54,2
2025-09-26 05:00:00+00:00,29.9,66,1009,2.57,75,,Smoke,7.2,28.78,0.05,0.1,47.63,91.52,2
2025-09-26 06:00:00+00:00,30.9,62,1008,2.06,75,,Smoke,7.28,29.36,0.04,0.1,47.7,91.58,2
2025-09-26 07:00:00+00:00,30.9,58,1008,4.12,75,,Haze,7.31,29.69,0.03,0.1,47.45,91.46,2
2025-09-26 08:00:00+00:00,31.9,55,1007,4.12,75,,Haze,7.33,29.96,0.03,0.09,46.75,91.32,2
2025-09-26 09:00:00+00:00,32.9,55,1006,4.12,75,,Haze,7.36,30.27,0.03,0.09,45.96,90.98,2
2025-09-26 10:00:00+00:00,31.9,58,1005,3.09,40,,Haze,7.39,30.75,0.03,0.08,45.37,90.96,2
2025-09-26 11:00:00+00:00,31.9,55,1005,4.12,40,,Haze,7.34,30.5,0.03,0.08,44.96,90.85,2
2025-09-26 12:00:00+00:00,29.9,62,1005,4.12,20,,Clouds,7.22,29.75,0.04,0.07,44.75,90.82,2
2025-09-26 13:00:00+00:00,28.9,70,1006,6.17,20,,Clouds,7.04,28.58,0.04,0.07,44.72,90.95,2
2025-09-26 14:00:00+00:00,27.9,74,1007,5.14,20,,Clouds,6.87,27.55,0.05,0.06,44.69,90.99,2
2025-09-26 15:00:00+00:00,27.9,74,1007,3.09,20,,Clouds,6.68,26.45,0.05,0.06,44.76,91.03,2
2025-09-26 16:00:00+00:00,26.9,78,1008,2.57,20,,Clouds,6.43,25.08,0.05,0.06,44.77,90.99,2
2025-09-26 17:00:00+00:00,26.9,78,1009,2.57,9,,Clear,6.19,23.77,0.05,0.06,44.7,91.15,2
2025-09-26 18:00:00+00:00,26.9,78,1009,2.06,16,,Clouds,5.95,22.46,0.05,0.06,44.71,91.19,2
2025-09-26 19:00:00+00:00,26.9,78,1009,2.57,20,,Clouds,5.7,21.15,0.05,0.06,44.58,91.1,2
2025-09-26 20:00:00+00:00,26.9,83,1009,3.09,20,,Clouds,5.55,20.47,0.05,0.06,44.66,91.07,2
2025-09-26 21:00:00+00:00,26.9,83,1008,2.57,20,,Clouds,5.55,20.57,0.05,0.07,44.82,91.02,2
2025-09-26 22:00:00+00:00,26.9,83,1008,2.57,40,,Clouds,5.71,21.53,0.05,0.08,45.17,90.85,2
2025-09-26 23:00:00+00:00,26.9,83,1008,3.6,40,,Clouds,5.98,23.02,0.05,0.08,45.8,90.79,2
2025-09-27 00:00:00+00:00,26.9,83,1008,1.54,20,,Smoke,6.33,24.86,0.04,0.1,46.55,90.51,2
2025-09-27 01:00:00+00:00,25.9,89,1009,1.54,20,,Smoke,6.73,26.9,0.04,0.1,47.58,90.33,2
2025-09-27 02:00:00+00:00,25.9,89,1009,2.06,20,,Smoke,7.17,29.07,0.04,0.11,48.53,90.39,2
2025-09-27 03:00:00+00:00,26.9,83,1010,2.57,22,,Smoke,7.61,31.06,0.04,0.1,49.38,90.56,2
2025-09-27 04:00:00+00:00,28.9,74,1010,4.63,24,,Clouds,8.04,32.87,0.04,0.1,49.97,90.84,2
2025-09-27 05:00:00+00:00,30.9,66,1010,3.09,21,,Clouds,8.61,35.22,0.03,0.09,49.91,91.16,2
2025-09-27 06:00:00+00:00,30.9,66,1010,2.57,10,,Clear,9.17,37.48,0.03,0.09,49.63,91.51,2
2025-09-27 07:00:00+00:00,30.9,66,1009,4.12,10,,Clear,9.62,39.21,0.03,0.08,49.07,91.54,2
2025-09-27 08:00:00+00:00,33.9,46,1008,5.14,10,,Clear,9.91,40.21,0.03,0.08,48.46,91.41,2
2025-09-27 09:00:00+00:00,34.9,43,1008,2.06,12,,Clouds,10.1,40.74,0.03,0.07,47.94,91.28,2
2025-09-27 10:00:00+00:00,34.9,43,1007,2.57,13,,Clouds,10.11,40.3,0.03,0.07,47.83,91.22,2
2025-09-27 11:00:00+00:00,34.9,43,1007,4.12,13,,Clouds,9.93,38.78,0.03,0.06,47.66,90.95,2
2025-09-27 12:00:00+00:00,34.9,41,1007,5.14,13,,Clouds,9.63,36.93,0.03,0.06,47.71,90.7,2
2025-09-27 13:00:00+00:00,32.9,49,1007,3.09,66,,Haze,9.21,34.72,0.04,0.06,48.08,90.61,2
2025-09-27 14:00:00+00:00,29.9,58,1008,4.63,70,,Haze,8.68,32.13,0.04,0.06,48.51,90.43,2
2025-09-27 15:00:00+00:00,28.9,61,1008,4.12,78,,Haze,8.06,29.28,0.05,0.07,48.93,90.2,2
2025-09-27 16:00:00+00:00,28.9,61,1009,3.6,65,,Haze,7.43,26.49,0.05,0.09,49.39,89.9,2
2025-09-27 17:00:00+00:00,27.9,78,1009,3.09,53,,Smoke,6.91,24.22,0.05,0.1,49.62,89.79,2
2025-09-27 18:00:00+00:00,27.9,83,1009,4.12,18,,Smoke,6.53,22.58,0.05,0.12,49.55,89.53,2
2025-09-27 19:00:00+00:00,27.9,83,1009,3.09,5,,Smoke,6.35,21.73,0.05,0.14,49.09,89.25,2
2025-09-27 20:00:00+00:00,26.9,83,1008,2.57,5,,Smoke,6.39,21.9,0.05,0.17,48.51,89.14,2
2025-09-27 21:00:00+00:00,26.9,83,1008,2.57,5,,Smoke,6.58,22.72,0.05,0.21,47.95,88.94,2
2025-09-27 22:00:00+00:00,26.9,83,1007,3.09,7,,Smoke,6.78,23.54,0.05,0.25,47.7,88.79,2
2025-09-27 23:00:00+00:00,26.9,83,1007,3.09,20,,Smoke,6.87,23.81,0.05,0.27,47.78,88.82,2
2025-09-28 00:00:00+00:00,26.9,83,1007,3.6,20,,Smoke,6.94,24.14,0.04,0.29,48.23,88.91,2
2025-09-28 01:00:00+00:00,26.9,83,1008,4.12,20,,Smoke,7.13,25.06,0.04,0.31,48.85,89,2
2025-09-28 02:00:00+00:00,26.9,89,1008,3.6,79,,Smoke,7.49,26.88,0.04,0.32,49.66,89.29,2
2025-09-28 03:00:00+00:00,27.9,83,1008,2.57,89,,Smoke,7.99,29.45,0.05,0.33,50.47,89.5,2
2025-09-28 04:00:00+00:00,28.9,79,1008,3.6,91,,Smoke,8.59,32.51,0.04,0.34,51.53,89.89,2
2025-09-28 05:00:00+00:00,29.9,74,1008,2.57,40,,Smoke,9.28,36.14,0.04,0.35,52.37,90.17,2
2025-09-28 06:00:00+00:00,32.9,62,1008,4.12,40,,Smoke,10.05,40.26,0.03,0.35,52.77,90.46,2
2025-09-28 07:00:00+00:00,33.9,55,1006,0,40,,Clouds,10.79,44.36,0.03,0.35,52.7,90.6,2
2025-09-28 08:00:00+00:00,35.9,46,1005,2.06,96,,Clouds,11.43,48.11,0.03,0.35,52.18,90.7,2
2025-09-28 09:00:00+00:00,35.9,46,1004,2.57,98,,Clouds,12,51.71,0.03,0.34,51.45,90.75,3
2025-09-28 10:00:00+00:00,36.9,44,1004,2.57,98,,Clouds,12.52,55.18,0.03,0.34,50.85,91.31,3
2025-09-28 11:00:00+00:00,36.9,36,1003,2.57,40,,Clouds,12.8,57.27,0.04,0.35,50.11,91.32,3
2025-09-28 12:00:00+00:00,34.9,49,1003,5.14,40,,Clouds,12.86,58.09,0.04,0.36,49.4,91.07,3
2025-09-28 13:00:00+00:00,32.9,52,1003,3.6,40,,Clouds,12.73,57.73,0.06,0.38,48.9,91.09,3
2025-09-28 14:00:00+00:00,30.9,62,1004,3.6,100,,Haze,12.17,54.6,0.07,0.41,48.37,90.9,3
2025-09-28 15:00:00+00:00,29.9,66,1004,4.12,100,,Haze,11.16,49.15,0.07,0.44,48.15,90.74,2
2025-09-28 16:00:00+00:00,28.9,74,1005,3.09,100,,Haze,9.93,43.26,0.07,0.47,48.28,90.31,2
2025-09-28 17:00:00+00:00,28.9,79,1005,5.66,100,,Haze,8.94,39.65,0.07,0.5,48.92,90.14,2
2025-09-28 18:00:00+00:00,28.9,79,1005,6.17,100,,Smoke,8.34,38.4,0.08,0.53,49.73,90.17,2
2025-09-28 19:00:00+00:00,27.9,83,1004,4.12,100,,Smoke,8.14,39.34,0.08,0.54,50.48,90.05,2
2025-09-28 20:00:00+00:00,27.9,78,1003,3.6,100,,Smoke,8,39.41,0.08,0.55,50.7,89.75,2
2025-09-28 21:00:00+00:00,27.9,78,1003,3.09,98,,Smoke,7.76,38.33,0.08,0.56,50.43,89.42,2
2025-09-28 22:00:00+00:00,27.9,78,1003,3.6,99,,Smoke,7.69,38.76,0.08,0.57,50.97,89.36,2
2025-09-28 23:00:00+00:00,27.9,78,1003,3.09,99,,Smoke,7.89,41.02,0.08,0.58,52.06,89.31,2
2025-09-29 00:00:00+00:00,26.9,83,1003,3.09,98,,Smoke,8.24,44.31,0.08,0.59,53.38,89.23,2
2025-09-29 01:00:00+00:00,26.9,83,1003,1.54,100,,Smoke,8.65,47.49,0.07,0.6,54.25,89.42,2
2025-09-29 02:00:00+00:00,26.9,89,1004,1.54,100,,Smoke,8.94,49.19,0.08,0.62,54.28,89.86,2
2025-09-29 03:00:00+00:00,26.9,89,1004,2.57,40,,Smoke,9.17,50.71,0.09,0.63,53.78,90.15,3
2025-09-29 04:00:00+00:00,26.9,83,1004,2.06,40,,Smoke,9.49,53.15,0.09,0.63,53.19,90.44,3
2025-09-29 05:00:00+00:00,32.9,40,1004,3.09,40,,Haze,9.91,56.28,0.08,0.63,52.48,90.8,3
2025-09-29 06:00:00+00:00,33.9,36,1004,2.06,40,,Haze,10.39,59.7,0.08,0.64,51.77,91.1,3
2025-09-29 07:00:00+00:00,36.9,28,1002,3.6,99,,Haze,10.94,63.28,0.08,0.63,51.02,91.27,3
2025-09-29 08:00:00+00:00,37.9,25,1001,6.17,75,,Haze,11.6,67.13,0.07,0.62,50.43,91.32,3
2025-09-29 09:00:00+00:00,37.9,25,1000,5.14,75,,Haze,12.33,71.27,0.07,0.61,49.93,91.36,3
2025-09-29 10:00:00+00:00,37.9,25,999,5.66,75,,Haze,13.14,75.35,0.08,0.6,49.83,91.64,3
2025-09-29 11:00:00+00:00,37.9,25,999,4.63,75,,Haze,13.83,78.16,0.09,0.6,49.67,91.46,3
2025-09-29 12:00:00+00:00,37.9,23,1000,5.14,75,,Haze,14.34,79.39,0.1,0.6,49.45,91.22,3
2025-09-29 13:00:00+00:00,35.9,26,1000,2.57,75,,Haze,14.66,79.47,0.11,0.62,49.47,91.07,3
2025-09-29 14:00:00+00:00,34.9,28,1000,2.57,75,,Haze,14.71,78.12,0.12,0.64,49.38,91.03,3
2025-09-29 15:00:00+00:00,33.9,29,1001,2.57,40,,Haze,14.42,75.5,0.12,0.65,48.92,91.03,3
2025-09-29 16:00:00+00:00,33.9,29,1001,1.54,40,,Haze,13.93,72.59,0.13,0.67,48.06,90.7,3
2025-09-29 17:00:00+00:00,32.9,31,1000,2.06,40,,Haze,13.51,70.17,0.13,0.7,46.99,89.96,3
2025-09-29 18:00:00+00:00,30.9,37,1000,2.57,40,,Haze,13.28,68.38,0.13,0.71,46.18,89.27,3
2025-09-29 19:00:00+00:00,30.9,45,1001,2.57,40,,Haze,13.32,67.81,0.14,0.71,45.69,88.65,3
2025-09-29 20:00:00+00:00,29.9,70,1000,4.12,40,,Smoke,13.75,69.18,0.14,0.72,45.58,88.66,3
2025-09-29 21:00:00+00:00,28.9,79,1000,0,40,,Smoke,14.51,72.28,0.15,0.72,45.81,89.22,3
2025-09-29 22:00:00+00:00,28.9,79,1000,2.06,40,,Smoke,15.55,77.11,0.2,0.7,46.57,90.76,3
2025-09-29 23:00:00+00:00,27.9,83,1000,2.06,40,,Smoke,16.68,82.23,0.29,0.72,47.22,94.14,3
2025-09-30 00:00:00+00:00,27.9,83,1000,2.06,40,,Smoke,17.99,87.56,0.43,0.77,48.19,100.43,3
2025-09-30 01:00:00+00:00,27.9,83,1000,0,40,,Smoke,14.71,77.64,0.11,0.67,48.64,91.27,3
2025-09-30 02:00:00+00:00,26.9,83,1001,2.06,40,,Smoke,15.43,79.89,0.11,0.65,50.11,91.7,3
2025-09-30 03:00:00+00:00,28.9,74,1001,1.03,40,,Smoke,16.08,81.29,0.13,0.61,51.34,92.03,3
2025-09-30 04:00:00+00:00,29.9,62,1002,1.03,40,,Smoke,16.54,79.09,0.12,0.61,52.18,92.31,3
2025-09-30 05:00:00+00:00,31.9,48,1002,2.57,40,,Smoke,16.94,76.35,0.1,0.59,53,92.66,3
2025-09-30 06:00:00+00:00,34.9,43,1001,2.57,40,,Haze,17.39,75.1,0.08,0.54,53.86,93.02,3
2025-09-30 07:00:00+00:00,35.9,41,1001,4.12,40,,Haze,18.01,77.18,0.07,0.48,54.5,93.29,3
2025-09-30 08:00:00+00:00,35.9,41,1000,5.66,40,,Haze,18.69,80.86,0.06,0.46,54.63,93.4,3
2025-09-30 09:00:00+00:00,35.9,41,999,5.66,40,,Clouds,19.3,83.81,0.06,0.47,54.58,93.35,3
2025-09-30 10:00:00+00:00,36.9,39,998,7.2,40,,Clouds,20.02,86.52,0.06,0.47,55.68,93.95,3
2025-09-30 11:00:00+00:00,35.9,44,998,5.14,40,,Clouds,20.72,87.57,0.07,0.46,57.24,94.54,3
2025-09-30 12:00:00+00:00,32.9,55,998,11.83,75,,Clouds,21.18,87.26,0.09,0.47,58.87,95.22,3
2025-09-30 13:00:00+00:00,28.9,79,999,4.12,100,,Clouds,21.44,86.4,0.11,0.48,59.99,95.97,3
